time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
289774,3.702614,3.845306,1015.75,-1,-0.3857422, 0.03027344, -0.8808594, 0.02437496, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
289843,3.77396,3.845306,1015.75,35.71707,-0.3833008, 0.02880859, -0.8808594, 0.07124996, -0.2040625, 0.06281257,125.6389,5,4,True,True,177
289913,3.246443,2.718925,1015.792,35.70794,-0.3842773, 0.02880859, -0.8808594, 0.008749962, -0.2353125, 0.06281257,125.6389,5,4,True,True,177
289980,4.256366,5.266289,1015.698,-1,-0.3828125, 0.02832031, -0.8818359, 0.03999996, -0.1571875, 0.1096876,125.6389,5,4,True,True,177
290055,3.349012,2.441658,1015.802,-1,-0.3833008, 0.02783203, -0.8798828, 0.02437496, -0.1259375, 0.07843757,125.6389,5,4,True,True,177
290127,3.891753,4.434494,1015.729,35.7262,-0.3847656, 0.02880859, -0.8803711, -0.006875038, -0.2509375, 0.07843757,125.6389,5,4,True,True,177
290199,4.163124,4.434494,1015.729,35.7262,-0.3842773, 0.02929688, -0.8798828, 0.008749962, -0.1415625, 0.06281257,125.6389,5,4,True,True,177
290380,3.181087,2.199051,1015.811,-1,-0.3842773, 0.02880859, -0.8789063, 0.008749962, -0.1103125, 0.1096876,125.6389,5,4,True,True,177
290449,3.391897,3.602707,1015.759,-1,-0.3828125, 0.02978516, -0.878418, 0.008749962, -0.2040625, 0.03156257,125.6389,5,4,True,True,177
290518,3.358668,3.325439,1015.769,-1,-0.3837891, 0.03076172, -0.8818359, 0.07124996, -0.1103125, 0.07843757,125.6389,5,4,True,True,177
290594,3.913911,4.469154,1015.728,35.73534,-0.3837891, 0.02978516, -0.8813477, 0.02437496, -0.09468746, 0.1096876,125.6389,5,4,True,True,177
290665,3.758309,3.602707,1015.759,35.7399,-0.3842773, 0.03027344, -0.8793945, -0.006875038, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
290739,4.113732,4.469154,1015.728,-1,-0.3842773, 0.02978516, -0.8779297, -0.006875038, -0.2196875, 0.06281257,125.6389,5,4,True,True,177
290815,3.719586,3.325439,1015.769,-1,-0.3842773, 0.02978516, -0.8823242, 0.008749962, -0.1415625, 0.09406257,125.6389,5,4,True,True,177
290890,3.661146,3.602707,1015.759,35.7399,-0.3842773, 0.02783203, -0.8774414, 0.07124996, -0.1415625, 0.1409376,125.6389,5,4,True,True,177
290965,2.505538,1.34993,1015.842,-1,-0.3837891, 0.02880859, -0.8813477, 0.02437496, -0.2353125, 0.09406257,125.6389,5,4,True,True,177
291040,3.054122,3.602707,1015.759,35.73077,-0.3842773, 0.02929688, -0.8813477, 0.008749962, -0.1884375, 0.04718757,125.6389,5,4,True,True,177
291120,3.467045,3.879967,1015.749,35.73534,-0.3857422, 0.02734375, -0.8813477, 0.02437496, -0.2196875, 0.09406257,125.6389,5,4,True,True,177
291201,2.538454,1.609863,1015.832,-1,-0.3828125, 0.03027344, -0.8837891, 0.03999996, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
291388,2.351422,2.164391,1015.812,-1,-0.3862305, 0.03076172, -0.8828125, 0.008749962, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
291466,2.24058,2.129738,1015.813,-1,-0.3857422, 0.03027344, -0.8852539, -0.02250004, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
291546,3.008287,3.775993,1015.753,-1,-0.3847656, 0.02880859, -0.8808594, 0.02437496, -0.1259375, 0.09406257,125.6389,5,4,True,True,177
291628,2.811619,2.614952,1015.795,-1,-0.3837891, 0.02734375, -0.8813477, 0.05562496, -0.2665625, 0.04718757,125.6389,5,4,True,True,177
291706,2.427355,2.043091,1015.816,-1,-0.3833008, 0.02978516, -0.8833008, 0.07124996, -0.2040625, 0.06281257,125.6389,5,4,True,True,177
291788,2.80708,3.186806,1015.775,-1,-0.3833008, 0.02832031, -0.8842773, 0.008749962, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
291871,1.298697,-0.2096863,1015.899,-1,-0.3842773, 0.02929688, -0.8818359, 0.07124996, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
291957,1.670894,2.043091,1015.816,35.65315,-0.3828125, 0.02880859, -0.8823242, -0.006875038, -0.1571875, 0.1253126,125.6389,5,4,True,True,177
292093,2.992044,4.313194,1015.733,-1,-0.3842773, 0.02929688, -0.8823242, -0.006875038, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
292158,3.219392,3.446739,1015.765,35.65315,-0.3847656, 0.02832031, -0.8803711, 0.07124996, -0.1415625, 0.1253126,125.6389,5,4,True,True,177
292223,2.631241,2.043091,1015.816,-1,-0.3837891, 0.02832031, -0.8793945, 0.008749962, -0.1884375, 0.09406257,125.6389,5,4,True,True,177
292289,3.03899,3.446739,1015.765,-1,-0.3837891, 0.02880859, -0.8833008, 0.07124996, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
292464,1.544623,0.05025482,1015.889,-1,-0.3828125, 0.02929688, -0.8837891, -0.02250004, -0.07906246, 0.1096876,125.6389,5,4,True,True,177
292534,2.07112,2.597618,1015.796,35.64402,-0.3847656, 0.02880859, -0.8813477, 0.02437496, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
292600,2.195739,2.320358,1015.806,-1,-0.3842773, 0.02929688, -0.8823242, -0.03812504, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
292669,3.817661,5.439583,1015.692,-1,-0.3852539, 0.02832031, -0.8828125, 0.03999996, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
292739,3.926794,4.035927,1015.744,35.65315,-0.3867188, 0.02978516, -0.8818359, 0.02437496, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
292809,3.5568,3.186806,1015.775,-1,-0.3837891, 0.02978516, -0.8813477, 0.08687496, -0.1884375, 0.1409376,125.6389,5,4,True,True,177
292884,4.220928,4.885056,1015.712,-1,-0.3833008, 0.02978516, -0.8828125, 0.02437496, -0.2353125, 0.1096876,125.6389,5,4,True,True,177
292955,2.993376,1.765823,1015.826,35.65772,-0.3852539, 0.02783203, -0.8828125, 0.05562496, -0.1259375, 0.1409376,125.6389,5,4,True,True,177
293027,2.24097,1.488564,1015.837,-1,-0.3828125, 0.02880859, -0.8823242, 0.008749962, -0.2509375, 0.1096876,125.6389,5,4,True,True,177
293099,1.596166,0.9513626,1015.857,-1,-0.3847656, 0.02832031, -0.8813477, 0.03999996, -0.2040625, 0.06281257,125.6389,5,4,True,True,177
293180,2.538783,3.4814,1015.764,-1,-0.3842773, 0.02783203, -0.8813477, 0.05562496, -0.1415625, 0.09406257,125.6389,5,4,True,True,177
293255,2.871461,3.20414,1015.774,-1,-0.3852539, 0.02978516, -0.8818359, 0.008749962, -0.1571875, 0.1253126,125.6389,5,4,True,True,177
293440,3.895585,4.919708,1015.711,35.69424,-0.3823242, 0.02832031, -0.8808594, 0.008749962, -0.1415625, 0.03156257,125.6389,5,4,True,True,177
293517,3.289925,2.684265,1015.793,-1,-0.3833008, 0.02783203, -0.8818359, -0.006875038, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
293593,2.848461,2.406998,1015.803,-1,-0.3847656, 0.02880859, -0.8803711, -0.006875038, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
293671,2.922323,2.996185,1015.781,-1,-0.3833008, 0.02880859, -0.8798828, -0.06937504, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
293746,3.955676,4.989029,1015.709,-1,-0.3837891, 0.02978516, -0.8813477, 0.02437496, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
293824,3.181337,2.406998,1015.803,-1,-0.3837891, 0.02832031, -0.8813477, -0.02250004, -0.1259375, 0.1096876,125.6389,5,4,True,True,177
293902,4.353784,5.52623,1015.688,35.71707,-0.3837891, 0.02783203, -0.8833008, 0.03999996, -0.1415625, 0.09406257,125.6389,5,4,True,True,177
293983,3.380391,2.406998,1015.803,-1,-0.3842773, 0.02832031, -0.8823242, -0.006875038, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
294062,3.465555,3.55072,1015.761,-1,-0.3837891, 0.02978516, -0.8833008, -0.03812504, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
294143,3.646768,3.82798,1015.751,-1,-0.3823242, 0.02783203, -0.8837891, 0.08687496, -0.1415625, 0.1096876,125.6389,5,4,True,True,177
294225,3.598744,3.55072,1015.761,-1,-0.3847656, 0.02978516, -0.8842773, 0.008749962, -0.1259375, 0.07843757,125.6389,5,4,True,True,177
294307,3.141505,2.684265,1015.793,-1,-0.3837891, 0.02978516, -0.8828125, -0.03812504, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
294502,2.895555,2.649605,1015.794,35.69424,-0.3818359, 0.02929688, -0.8833008, 0.02437496, -0.1571875, 0.1565626,125.6389,5,4,True,True,177
294583,2.928544,2.961533,1015.783,-1,-0.3833008, 0.02832031, -0.8798828, 0.008749962, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
294715,2.381844,1.835144,1015.824,-1,-0.3852539, 0.02832031, -0.8808594, 0.05562496, -0.2509375, 0.1096876,125.6389,5,4,True,True,177
294779,2.671688,2.961533,1015.783,35.68968,-0.3852539, 0.02929688, -0.8833008, -0.006875038, -0.1884375, 0.09406257,125.6389,5,4,True,True,177
294844,2.114782,1.557877,1015.834,-1,-0.3837891, 0.02880859, -0.8842773, 0.03999996, -0.2040625, 0.06281257,125.6389,5,4,True,True,177
294909,0.9785414,-0.1576996,1015.897,35.69881,-0.3833008, 0.02929688, -0.8833008, -0.006875038, -0.1415625, 0.1253126,125.6389,5,4,True,True,177
294978,2.403261,3.82798,1015.751,35.69424,-0.3828125, 0.02978516, -0.8823242, 0.03999996, -0.1259375, 0.1096876,125.6389,5,4,True,True,177
295047,2.119202,1.835144,1015.824,-1,-0.3842773, 0.02929688, -0.8803711, 0.05562496, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
295116,2.384404,2.649605,1015.794,-1,-0.3837891, 0.02880859, -0.8808594, 0.02437496, -0.1884375, 0.09406257,125.6389,5,4,True,True,177
295186,2.257071,2.129738,1015.813,-1,-0.3847656, 0.02734375, -0.8813477, 0.07124996, -0.2040625, 0.03156257,125.6389,5,4,True,True,177
295255,2.332034,2.406998,1015.803,-1,-0.3837891, 0.02880859, -0.8818359, -0.006875038, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
295326,2.230886,2.129738,1015.813,35.70338,-0.3837891, 0.02880859, -0.8842773, 0.03999996, -0.1884375, 0.03156257,125.6389,5,4,True,True,177
295506,2.578879,2.926872,1015.784,-1,-0.3857422, 0.02929688, -0.8842773, -0.02250004, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
295576,4.026557,5.474236,1015.691,-1,-0.3837891, 0.03076172, -0.8837891, 0.02437496, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
295645,4.455807,4.885056,1015.712,-1,-0.3852539, 0.02929688, -0.8857422, 0.05562496, -0.1571875, 0.1409376,125.6389,5,4,True,True,177
295718,4.107237,3.758667,1015.754,-1,-0.3842773, 0.02832031, -0.8823242, -0.03812504, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
295788,4.210216,4.313194,1015.733,-1,-0.3837891, 0.02832031, -0.8818359, 0.05562496, -0.2196875, 0.09406257,125.6389,5,4,True,True,177
295863,3.984441,3.758667,1015.754,-1,-0.3823242, 0.02929688, -0.8823242, -0.006875038, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
295938,3.59429,3.20414,1015.774,-1,-0.3837891, 0.02880859, -0.8818359, 0.02437496, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
296034,3.399215,3.20414,1015.774,-1,-0.3847656, 0.02880859, -0.8828125, 0.03999996, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
296111,3.578941,3.758667,1015.754,35.67141,-0.3852539, 0.02929688, -0.8823242, 0.03999996, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
296190,3.391541,3.20414,1015.774,-1,-0.3828125, 0.02832031, -0.8833008, 0.05562496, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
296268,2.440052,1.488564,1015.837,35.67141,-0.3823242, 0.02929688, -0.8847656, -0.006875038, -0.1259375, 0.1096876,125.6389,5,4,True,True,177
296354,1.946978,1.453903,1015.838,-1,-0.3828125, 0.02929688, -0.8823242, 0.03999996, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
296543,3.398686,4.850395,1015.713,-1,-0.3833008, 0.03027344, -0.8813477, 0.008749962, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
296624,3.83861,4.278534,1015.735,-1,-0.3847656, 0.02880859, -0.8823242, 0.008749962, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
296704,4.344502,4.850395,1015.713,35.63489,-0.3862305, 0.02880859, -0.8833008, 0.02437496, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
296785,3.878294,3.412086,1015.766,-1,-0.3847656, 0.02880859, -0.8833008, 0.008749962, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
296869,2.943362,2.00843,1015.818,35.63946,-0.3833008, 0.02929688, -0.8837891, 0.008749962, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
296950,3.047754,3.152145,1015.776,-1,-0.3857422, 0.02832031, -0.8837891, 0.02437496, -0.1259375, 0.07843757,125.6389,5,4,True,True,177
297031,4.087705,5.127655,1015.703,-1,-0.3842773, 0.02929688, -0.8842773, 0.02437496, -0.2665625, 0.06281257,125.6389,5,4,True,True,177
297115,3.342661,2.597618,1015.796,-1,-0.3842773, 0.02929688, -0.8842773, -0.006875038, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
297250,3.247403,3.152145,1015.776,35.63489,-0.3842773, 0.02880859, -0.8842773, -0.006875038, -0.1103125, 0.1721876,125.6389,5,4,True,True,177
297315,3.762969,4.278534,1015.735,-1,-0.3842773, 0.02832031, -0.8837891, -0.006875038, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
297382,2.868373,1.973778,1015.819,-1,-0.3828125, 0.02783203, -0.8833008, 0.008749962, -0.2196875, 0.1096876,125.6389,5,4,True,True,177
297447,2.421075,1.973778,1015.819,-1,-0.3857422, 0.03027344, -0.8847656, 0.02437496, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
297625,1.920159,1.419243,1015.839,35.63489,-0.3842773, 0.02783203, -0.8837891, 0.008749962, -0.1728125, 0.1253126,125.6389,5,4,True,True,177
297693,3.939805,5.95945,1015.673,-1,-0.3847656, 0.02880859, -0.8852539, 0.02437496, -0.1571875, 0.04718757,125.6389,5,4,True,True,177
297762,3.814575,3.689346,1015.756,35.63033,-0.3842773, 0.02978516, -0.8833008, 0.05562496, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
297831,3.206097,2.597618,1015.796,35.63489,-0.3828125, 0.02978516, -0.8847656, 0.03999996, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
297902,3.179121,3.152145,1015.776,-1,-0.3842773, 0.02880859, -0.8842773, -0.006875038, -0.1728125, 0.1565626,125.6389,5,4,True,True,177
297972,3.165633,3.152145,1015.776,-1,-0.3842773, 0.02929688, -0.8828125, -0.02250004, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
298042,3.158889,3.152145,1015.776,35.64402,-0.3842773, 0.02832031, -0.8837891, 0.05562496, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
298111,4.143272,5.127655,1015.703,-1,-0.3833008, 0.02783203, -0.8823242, 0.02437496, -0.2353125, 0.1096876,125.6389,5,4,True,True,177
298182,3.231815,2.320358,1015.806,-1,-0.3842773, 0.02832031, -0.8793945, 0.05562496, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
298253,3.772505,4.313194,1015.733,-1,-0.3842773, 0.03076172, -0.8813477, 0.02437496, -0.1259375, 0.06281257,125.6389,5,4,True,True,177
298328,3.904216,4.035927,1015.744,35.65315,-0.3842773, 0.02783203, -0.8798828, 0.008749962, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
298402,4.377306,4.850395,1015.713,35.65315,-0.3842773, 0.02978516, -0.8828125, 0.02437496, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
298590,5.194371,6.011436,1015.671,-1,-0.3847656, 0.03076172, -0.8833008, 0.02437496, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
298665,3.904662,2.614952,1015.795,-1,-0.3837891, 0.02880859, -0.8808594, 0.05562496, -0.1259375, 0.09406257,125.6389,5,4,True,True,177
298742,3.693031,3.4814,1015.764,35.66685,-0.3828125, 0.03027344, -0.8803711, 0.008749962, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
298824,5.424091,7.155151,1015.629,35.67141,-0.3837891, 0.02880859, -0.8789063, 0.02437496, -0.1884375, 0.1565626,125.6389,5,4,True,True,177
298904,4.019522,2.614952,1015.795,35.67141,-0.3852539, 0.03027344, -0.8813477, 0.02437496, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
298984,3.334563,2.649605,1015.794,35.67598,-0.3837891, 0.02783203, -0.8823242, 0.03999996, -0.1571875, 0.06281257,125.6389,5,4,True,True,177
299065,3.849872,4.365181,1015.731,-1,-0.3847656, 0.02783203, -0.8803711, -0.02250004, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
299146,3.267069,2.684265,1015.793,-1,-0.3828125, 0.02978516, -0.8823242, 0.05562496, -0.1728125, 0.1253126,125.6389,5,4,True,True,177
299229,2.698403,2.129738,1015.813,35.70794,-0.3833008, 0.02978516, -0.8833008, 0.05562496, -0.1103125, 0.09406257,125.6389,5,4,True,True,177
299310,2.414071,2.129738,1015.813,-1,-0.3837891, 0.02929688, -0.8793945, 0.05562496, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
299394,2.982395,3.55072,1015.761,35.70794,-0.3867188, 0.02978516, -0.8823242, 0.03999996, -0.2196875, 0.1253126,125.6389,5,4,True,True,177
299485,2.98929,2.996185,1015.781,-1,-0.3852539, 0.02978516, -0.8803711, 0.08687496, -0.1415625, 0.1096876,125.6389,5,4,True,True,177
299680,2.57684,2.164391,1015.812,35.72164,-0.3842773, 0.02832031, -0.8813477, 0.008749962, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
299766,2.647883,2.718925,1015.792,35.72164,-0.3828125, 0.02929688, -0.8803711, 0.07124996, -0.1259375, 0.07843757,125.6389,5,4,True,True,177
299901,1.842946,1.03801,1015.853,35.72164,-0.3842773, 0.02734375, -0.8798828, 0.02437496, -0.1259375, 0.04718757,125.6389,5,4,True,True,177
299967,3.415987,4.989029,1015.709,35.71707,-0.3847656, 0.02832031, -0.8779297, 0.03999996, -0.1259375, 0.1096876,125.6389,5,4,True,True,177
300032,3.067456,2.718925,1015.792,35.72164,-0.3837891, 0.02929688, -0.8808594, 0.02437496, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
300099,2.893191,2.718925,1015.792,-1,-0.3847656, 0.02978516, -0.8808594, -0.05375004, -0.2821875, 0.04718757,125.6389,5,4,True,True,177
300167,3.94111,4.989029,1015.709,-1,-0.3847656, 0.02929688, -0.8798828, 0.05562496, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
300236,3.893208,3.845306,1015.75,35.71707,-0.3842773, 0.02929688, -0.8823242, 0.008749962, -0.1259375, 0.07843757,125.6389,5,4,True,True,177
300306,3.58333,3.273453,1015.771,35.71251,-0.3847656, 0.02978516, -0.8803711, 0.03999996, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
300377,2.726563,1.869797,1015.823,-1,-0.3847656, 0.02783203, -0.8828125, -0.02250004, -0.1259375, 0.06281257,125.6389,5,4,True,True,177
300444,3.000008,3.273453,1015.771,-1,-0.3837891, 0.02783203, -0.8813477, -0.006875038, -0.1259375, 0.07843757,125.6389,5,4,True,True,177
300517,3.13673,3.273453,1015.771,35.71707,-0.3847656, 0.02929688, -0.8828125, -0.02250004, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
300698,2.364634,1.592537,1015.833,-1,-0.3842773, 0.02929688, -0.8803711, 0.02437496, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
300768,2.54178,2.718925,1015.792,-1,-0.3847656, 0.02880859, -0.8803711, -0.02250004, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
300843,3.47081,4.399841,1015.73,35.71707,-0.3833008, 0.02880859, -0.8813477, 0.02437496, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
300914,3.372132,3.273453,1015.771,-1,-0.3842773, 0.02978516, -0.8789063, -0.02250004, -0.07906246, 0.06281257,125.6389,5,4,True,True,177
300988,1.910477,0.448822,1015.875,-1,-0.3837891, 0.02783203, -0.8823242, 0.008749962, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
301064,1.751507,1.592537,1015.833,-1,-0.3842773, 0.02880859, -0.8793945, -0.006875038, -0.2665625, 0.07843757,125.6389,5,4,True,True,177
301139,2.798407,3.845306,1015.75,-1,-0.3852539, 0.02832031, -0.8793945, 0.02437496, -0.2040625, 0.06281257,125.6389,5,4,True,True,177
301215,2.758666,2.718925,1015.792,-1,-0.3842773, 0.02929688, -0.8793945, 0.03999996, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
301291,3.735214,4.711761,1015.719,-1,-0.3837891, 0.02978516, -0.8803711, -0.02250004, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
301370,2.386612,1.03801,1015.853,35.7262,-0.3833008, 0.02832031, -0.8803711, 0.07124996, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
301449,2.275501,2.164391,1015.812,35.7262,-0.3842773, 0.02929688, -0.8789063, -0.006875038, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
301529,2.35858,2.441658,1015.802,35.72164,-0.3833008, 0.03125, -0.8789063, 0.03999996, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
301716,3.119273,3.879967,1015.749,-1,-0.3847656, 0.02880859, -0.8803711, -0.006875038, -0.1571875, 0.1253126,125.6389,5,4,True,True,177
301795,4.062814,5.006355,1015.708,35.7262,-0.3833008, 0.02929688, -0.8808594, 0.05562496, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
301876,3.832761,3.602707,1015.759,-1,-0.3842773, 0.03027344, -0.8793945, 0.008749962, -0.2196875, 0.09406257,125.6389,5,4,True,True,177
301960,4.133627,4.434494,1015.729,35.73534,-0.3837891, 0.02978516, -0.8798828, 0.02437496, -0.1415625, 0.09406257,125.6389,5,4,True,True,177
302046,2.871745,1.609863,1015.832,-1,-0.3842773, 0.02929688, -0.8803711, 0.02437496, -0.1728125, 0.1253126,125.6389,5,4,True,True,177
302126,3.237226,3.602707,1015.759,-1,-0.3862305, 0.02929688, -0.8808594, 0.008749962, -0.2353125, 0.1096876,125.6389,5,4,True,True,177
302208,2.986739,2.736252,1015.791,-1,-0.3833008, 0.02832031, -0.8798828, -0.02250004, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
302342,2.592895,2.199051,1015.811,-1,-0.3857422, 0.02929688, -0.8808594, 0.05562496, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
302406,1.832779,1.072662,1015.852,-1,-0.3857422, 0.02978516, -0.8798828, 0.008749962, -0.1415625, 0.06281257,125.6389,5,4,True,True,177
302473,1.452721,1.072662,1015.852,-1,-0.3842773, 0.03027344, -0.8793945, 0.05562496, -0.2509375, 0.1096876,125.6389,5,4,True,True,177
302541,1.531292,1.609863,1015.832,35.74446,-0.3847656, 0.02929688, -0.8789063, -0.006875038, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
302614,3.000223,4.469154,1015.728,-1,-0.3862305, 0.02880859, -0.8789063, 0.03999996, -0.1259375, 0.06281257,125.6389,5,4,True,True,177
302793,3.015534,3.030846,1015.781,35.73534,-0.3837891, 0.02880859, -0.8774414, 0.02437496, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
302863,2.745926,2.476318,1015.801,35.74446,-0.3833008, 0.02880859, -0.8798828, 0.008749962, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
302932,3.312947,3.879967,1015.749,-1,-0.3847656, 0.02880859, -0.8798828, 0.02437496, -0.1728125, 0.1565626,125.6389,5,4,True,True,177
303003,2.894632,2.476318,1015.801,-1,-0.3837891, 0.02929688, -0.8803711, 0.07124996, -0.2040625, 0.03156257,125.6389,5,4,True,True,177
303073,2.546842,2.199051,1015.811,35.7399,-0.3857422, 0.02734375, -0.8779297, 0.008749962, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
303146,2.51158,2.476318,1015.801,-1,-0.3828125, 0.03076172, -0.8798828, 0.008749962, -0.2353125, 0.04718757,125.6389,5,4,True,True,177
303218,2.355315,2.199051,1015.811,35.74446,-0.3847656, 0.02929688, -0.8798828, 0.03999996, -0.1259375, 0.09406257,125.6389,5,4,True,True,177
303291,3.975429,5.595543,1015.686,-1,-0.3847656, 0.02832031, -0.8789063, 0.008749962, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
303364,3.650434,3.325439,1015.769,-1,-0.3847656, 0.02880859, -0.8808594, 0.008749962, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
303438,3.063376,2.476318,1015.801,35.74903,-0.3857422, 0.02978516, -0.8779297, 0.02437496, -0.1571875, 0.1096876,125.6389,5,4,True,True,177
303514,4.190826,5.318275,1015.696,-1,-0.3852539, 0.02783203, -0.8793945, 0.008749962, -0.1571875, 0.06281257,125.6389,5,4,True,True,177
303590,4.052727,3.914627,1015.748,-1,-0.3857422, 0.02783203, -0.8798828, 0.05562496, -0.1259375, 0.03156257,125.6389,5,4,True,True,177
303777,3.281849,2.510971,1015.799,-1,-0.3842773, 0.02929688, -0.8803711, 0.008749962, -0.1571875, 0.1096876,125.6389,5,4,True,True,177
303854,3.320974,3.3601,1015.768,-1,-0.3847656, 0.03027344, -0.8793945, -0.03812504, -0.1415625, 0.1096876,125.6389,5,4,True,True,177
303930,3.903728,4.486481,1015.727,-1,-0.3837891, 0.02880859, -0.8803711, -0.02250004, -0.2040625, 0.06281257,125.6389,5,4,True,True,177
304010,4.065137,4.226547,1015.737,35.76273,-0.3842773, 0.02832031, -0.8793945, -0.006875038, -0.1415625, 0.1253126,125.6389,5,4,True,True,177
304085,4.847671,5.630203,1015.685,-1,-0.3833008, 0.02880859, -0.878418, 0.05562496, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
304163,3.973915,3.100159,1015.778,-1,-0.3837891, 0.02978516, -0.8813477, 0.02437496, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
304245,3.684334,3.394753,1015.767,35.78099,-0.3842773, 0.02929688, -0.8798828, -0.02250004, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
304327,3.816811,3.949287,1015.747,35.78099,-0.3847656, 0.02832031, -0.8798828, 0.008749962, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
304406,4.177643,4.538475,1015.725,-1,-0.3852539, 0.02832031, -0.8803711, 0.02437496, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
304486,3.924831,3.67202,1015.757,-1,-0.3833008, 0.02832031, -0.8813477, 0.02437496, -0.1571875, 0.1253126,125.6389,5,4,True,True,177
304568,4.231653,4.538475,1015.725,-1,-0.3842773, 0.02929688, -0.8798828, 0.08687496, -0.2196875, 0.1096876,125.6389,5,4,True,True,177
304653,2.955419,1.679184,1015.83,35.77643,-0.3837891, 0.02978516, -0.8789063, 0.05562496, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
304848,3.452353,3.949287,1015.747,35.77643,-0.3837891, 0.02832031, -0.8818359, 0.05562496, -0.2353125, 0.1096876,125.6389,5,4,True,True,177
